Courses;Profile;Group;Num_Day;Day;Num_Lesson;Subject;Room;Week;Logo;;;
1;Социология;9409;1;Пн;1;Иностранный язык ;BLUE;1;;;9409;Социология
1;Социология;9409;1;Пн;2;Культурология;BLUE;1;;;9404;Экономика
1;Социология;9409;1;Пн;3;Основы социологии;BLUE;1;;;9401;ГМУ
1;Социология;9409;1;Пн;4;ИКТ;204;1;;;9408; Сервис
1;Экономика;9404;1;Пн;1;;;1;;;9302;Статистика
1;Экономика;9404;1;Пн;2;;;1;;;9309;Управление персоналом
1;Экономика;9404;1;Пн;3;;;1;;;9303;Сервис
1;Экономика;9404;1;Пн;4;;;1;;;9306;Социология
1;ГМУ;9401;1;Пн;1;;;1;;;9308;
1;ГМУ;9401;1;Пн;2;;;1;;;9208;
1;ГМУ;9401;1;Пн;3;Культурология;102;1;;;9206;
1;ГМУ;9401;1;Пн;4;Конституционное право;102;1;;;9201;
1; Сервис;9408;1;Пн;1;;;1;;;9202;
1; Сервис;9408;1;Пн;2;;;1;;;9209;
1; Сервис;9408;1;Пн;3;Русский язык;104;1;;;9204;
1; Сервис;9408;1;Пн;4;Межкультурные деловые коммуникации;203;1;;;9102;
2;Статистика;9302;1;Пн;1;;;1;https://img.icons8.com/?size=100&id=53004&format=png&color=ffffff;;9109;
2;Статистика;9302;1;Пн;2;Основы проектной деятельности;Yellow;1;https://img.icons8.com/?size=100&id=114954&format=png&color=ffffff;;9104;
2;Статистика;9302;1;Пн;3;Социально-экономическая статистика ;112;1;https://img.icons8.com/?size=100&id=52971&format=png&color=ffffff;;9106;
2;Статистика;9302;1;Пн;4;Социально-экономическая статистика ;112;1;https://img.icons8.com/?size=100&id=bjqhmlJOaXIK&format=png&color=ffffff;;9101;
2;Социология;9309;1;Пн;1;Социология культуры;GREEN;1;;;;
2;Социология;9309;1;Пн;2;Социология культуры;GREEN;1;;;;
2;Социология;9309;1;Пн;3;Основы НИР;GREEN;1;;;;
2;Социология;9309;1;Пн;4;Основы НИР;GREEN;1;;;;
2;Экономика;9303;1;Пн;1;;;1;;;;
2;Экономика;9303;1;Пн;2;Основы проектной деятельности;YELLOW;1;;;;
2;Экономика;9303;1;Пн;3;Бухгалтерский финансовый учет;YELLOW;1;;;;
2;Экономика;9303;1;Пн;4;;;1;;;;
2;Управление персоналом;9306;1;Пн;1;;;1;;;;
2;Управление персоналом;9306;1;Пн;2;Иностранный язык;RED;1;;;;
2;Управление персоналом;9306;1;Пн;3;Конфликтология;RED;1;;;;
2;Управление персоналом;9306;1;Пн;4;Конфликтология;RED;1;;;;
2;Сервис;9308;1;Пн;1;;;1;;;;
2;Сервис;9308;1;Пн;2;Интегрированные маркетинговые коммуникации;214;1;;;;
2;Сервис;9308;1;Пн;3;Интегрированные маркетинговые коммуникации;214;1;;;;
2;Сервис;9308;1;Пн;4;;;1;;;;
3;Сервис;9208;1;Пн;1;;;1;;;;
3;Сервис;9208;1;Пн;2;;;1;;;;
3;Сервис;9208;1;Пн;3;;;1;;;;
3;Сервис;9208;1;Пн;4;Цифровые технологии ;205;1;;;;
3;Управление персоналом;9206;1;Пн;1;;;1;;;;
3;Управление персоналом;9206;1;Пн;2;;;1;;;;
3;Управление персоналом;9206;1;Пн;3;;;1;;;;
3;Управление персоналом;9206;1;Пн;4;;;1;;;;
3;ГМУ;9201;1;Пн;1;;;1;;;;
3;ГМУ;9201;1;Пн;2;;;1;;;;
3;ГМУ;9201;1;Пн;3;;;1;;;;
3;ГМУ;9201;1;Пн;4;;;1;;;;
3;Статистика;9202;1;Пн;1;Экономический анализ;101;1;;;;
3;Статистика;9202;1;Пн;2;Экономический анализ;101;1;;;;
3;Статистика;9202;1;Пн;3;Экономический анализ;111;1;;;;
3;Статистика;9202;1;Пн;4;;;1;;;;
3;Социология;9209;1;Пн;1;Социология пространства;103;1;;;;
3;Социология;9209;1;Пн;2;Менеджмент;103;1;;;;
3;Социология;9209;1;Пн;3;Менеджмент;103;1;;;;
3;Социология;9209;1;Пн;4;;;1;;;;
3;Экономика;9204;1;Пн;1;;;1;;;;
3;Экономика;9204;1;Пн;2;Принятие экономических решений;205;1;;;;
3;Экономика;9204;1;Пн;3;Принятие экономических решений;203;1;;;;
3;Экономика;9204;1;Пн;4;;;1;;;;
4;Статистика;9102;1;Пн;1;Бизнес-статистика;Red;1;;;;
4;Статистика;9102;1;Пн;2;Бизнес-статистика;204;1;;;;
4;Статистика;9102;1;Пн;3;;;1;;;;
4;Статистика;9102;1;Пн;4;;;1;;;;
4;Социология;9109;1;Пн;1;;;1;;;;
4;Социология;9109;1;Пн;2;Социология молодежи;109;1;;;;
4;Социология;9109;1;Пн;3;Социология молодежи;109;1;;;;
4;Социология;9109;1;Пн;4;;;1;;;;
4;Экономика;9104;1;Пн;1;;;1;;;;
4;Экономика;9104;1;Пн;2;;;1;;;;
4;Экономика;9104;1;Пн;3;Оценка стоимости бизнеса;Bibl;1;;;;
4;Экономика;9104;1;Пн;4;Банкротство;Bibl;1;;;;
4;Управление персоналом;9106;1;Пн;1;;;1;;;;
4;Управление персоналом;9106;1;Пн;2;;;1;;;;
4;Управление персоналом;9106;1;Пн;3;;;1;;;;
4;Управление персоналом;9106;1;Пн;4;;;1;;;;
4;ГМУ;9101;1;Пн;1;;;1;;;;
4;ГМУ;9101;1;Пн;2;;;1;;;;
4;ГМУ;9101;1;Пн;3;;;1;;;;
4;ГМУ;9101;1;Пн;4;;;1;;;;
1;Социология;9409;2;Вт;1;Иностранный язык ;111;1;;;;
1;Социология;9409;2;Вт;2;Основы высшей математик;111;1;;;;
1;Социология;9409;2;Вт;3;История;111;1;;;;
1;Социология;9409;2;Вт;4;История;Yellow;1;;;;
1;Экономика;9404;2;Вт;1;Математика;RED;1;;;;
1;Экономика;9404;2;Вт;2;;;1;;;;
1;Экономика;9404;2;Вт;3;Основы финансовых вычислени;RED;1;;;;
1;Экономика;9404;2;Вт;4;История;RED;1;;;;
1;ГМУ;9401;2;Вт;1;;;1;;;;
1;ГМУ;9401;2;Вт;2;История;Yellow;1;;;;
1;ГМУ;9401;2;Вт;3;Иностранный язык ;Yellow;1;;;;
1;ГМУ;9401;2;Вт;4;История;Yellow;1;;;;
1; Сервис;9408;2;Вт;1;;;1;;;;
1; Сервис;9408;2;Вт;2;Иностранный язык ;101;1;;;;
1; Сервис;9408;2;Вт;3;Сервисная деятельност;101;1;;;;
1; Сервис;9408;2;Вт;4;История;RED;1;;;;
2;Статистика;9302;2;Вт;1;-;-;1;https://img.icons8.com/?size=100&id=50914&format=png&color=ffffff;;;
2;Статистика;9302;2;Вт;2;Экономика фирмы;203;1;https://img.icons8.com/?size=100&id=69490&format=png&color=ffffff;;;
2;Статистика;9302;2;Вт;3;Экономика фирмы;203;1;https://img.icons8.com/?size=100&id=69490&format=png&color=ffffff;;;
2;Статистика;9302;2;Вт;4;Социально-экономическая статистика ;203;1;https://img.icons8.com/?size=100&id=30888&format=png&color=ffffff;;;
2;Социология;9309;2;Вт;1;Социология семьи;GREEN;1;;;;
2;Социология;9309;2;Вт;2;Социология семьи;GREEN;1;;;;
2;Социология;9309;2;Вт;3;Социология семьи;GREEN;1;;;;
2;Социология;9309;2;Вт;4;;;1;;;;
2;Экономика;9303;2;Вт;1;;;1;;;;
2;Экономика;9303;2;Вт;2;Статистика;112;1;;;;
2;Экономика;9303;2;Вт;3;Статистика;206;1;;;;
2;Экономика;9303;2;Вт;4;;;1;;;;
2;Управление персоналом;9306;2;Вт;1;Управление персоналом;BLUE;1;;;;
2;Управление персоналом;9306;2;Вт;2;Экономика организации;BIBL;1;;;;
2;Управление персоналом;9306;2;Вт;3;Экономика организации;BIBL;1;;;;
2;Управление персоналом;9306;2;Вт;4;;;1;;;;
2;Сервис;9308;2;Вт;1;;;1;;;;
2;Сервис;9308;2;Вт;2;Принятие экономических решений;205;1;;;;
2;Сервис;9308;2;Вт;3;Принятие экономических решений;102;1;;;;
2;Сервис;9308;2;Вт;4;Цифровые технологии;205;1;;;;
3;Сервис;9208;2;Вт;1;;;1;;;;
3;Сервис;9208;2;Вт;2;;;1;;;;
3;Сервис;9208;2;Вт;3;Цифровые технологии;205;1;;;;
3;Сервис;9208;2;Вт;4;Ивент-менеджмент;BIBL;1;;;;
3;Управление персоналом;9206;2;Вт;1;;;1;;;;
3;Управление персоналом;9206;2;Вт;2;;;1;;;;
3;Управление персоналом;9206;2;Вт;3;Развитие карьеры;BLUE;1;;;;
3;Управление персоналом;9206;2;Вт;4;Оплата труда;BLUE;1;;;;
3;ГМУ;9201;2;Вт;1;Управление градообслуживающей сферой;GREEN;1;;;;
3;ГМУ;9201;2;Вт;2;Основы проектной деятельности;GREEN;1;;;;
3;ГМУ;9201;2;Вт;3;;;1;;;;
3;ГМУ;9201;2;Вт;4;;;1;;;;
3;Статистика;9202;2;Вт;1;Анализ финансовой отчетности;206;1;;;;
3;Статистика;9202;2;Вт;2;Банковская статистика;204;1;;;;
3;Статистика;9202;2;Вт;3;;;1;;;;
3;Статистика;9202;2;Вт;4;;;1;;;;
3;Социология;9209;2;Вт;1;методы социологического исследования ;103;1;;;;
3;Социология;9209;2;Вт;2;методы социологического исследования ;103;1;;;;
3;Социология;9209;2;Вт;3;Социология гендерных отношений;103;1;;;;
3;Социология;9209;2;Вт;4;;;1;;;;
3;Экономика;9204;2;Вт;1;Экономический анализ;RED;1;;;;
3;Экономика;9204;2;Вт;2;Экономический анализ;214;1;;;;
3;Экономика;9204;2;Вт;3;Экономический анализ;214;1;;;;
3;Экономика;9204;2;Вт;4;;;1;;;;
4;Статистика;9102;2;Вт;1;;;1;;;;
4;Статистика;9102;2;Вт;2;Статистика сельского хозяйства;105;1;;;;
4;Статистика;9102;2;Вт;3;Статистика сельского хозяйства;204;1;;;;
4;Статистика;9102;2;Вт;4;;;1;;;;
4;Социология;9109;2;Вт;1;;;1;;;;
4;Социология;9109;2;Вт;2;Социология управления;109;1;;;;
4;Социология;9109;2;Вт;3;Социология управления;109;1;;;;
4;Социология;9109;2;Вт;4;;;1;;;;
4;Экономика;9104;2;Вт;1;;;1;;;;
4;Экономика;9104;2;Вт;2;;;1;;;;
4;Экономика;9104;2;Вт;3;Банкротство;214;1;;;;
4;Экономика;9104;2;Вт;4;Оценка стоимости бизнеса;214;1;;;;
4;Управление персоналом;9106;2;Вт;1;Управление эффективностью;103;1;;;;
4;Управление персоналом;9106;2;Вт;2;Управление эффективностью;106;1;;;;
4;Управление персоналом;9106;2;Вт;3;;;1;;;;
4;Управление персоналом;9106;2;Вт;4;;;1;;;;
4;ГМУ;9101;2;Вт;1;;;1;;;;
4;ГМУ;9101;2;Вт;2;Финансовое планирование ;Blue;1;;;;
4;ГМУ;9101;2;Вт;3;;;1;;;;
4;ГМУ;9101;2;Вт;4;;;1;;;;
1;Социология;9409;3;Ср;1;Философия;BLUE;1;;;;
1;Социология;9409;3;Ср;2;Философия;BLUE;1;;;;
1;Социология;9409;3;Ср;3;Социологический практикум;BLUE;1;;;;
1;Социология;9409;3;Ср;4;Социологический практикум;BLUE;1;;;;
1;Экономика;9404;3;Ср;1;Макроэкономика;YELLOW;1;;;;
1;Экономика;9404;3;Ср;2;Макроэкономика;YELLOW;1;;;;
1;Экономика;9404;3;Ср;3;История;YELLOW;1;;;;
1;Экономика;9404;3;Ср;4;Кураторский час;YELLOW;1;;;;
1;ГМУ;9401;3;Ср;1;Философия;BLUE;1;;;;
1;ГМУ;9401;3;Ср;2;Политология;117;1;;;;
1;ГМУ;9401;3;Ср;3;Политология;117;1;;;;
1;ГМУ;9401;3;Ср;4;Кураторский час;102;1;;;;
1; Сервис;9408;3;Ср;1;;;1;;;;
1; Сервис;9408;3;Ср;2;История;106;1;;;;
1; Сервис;9408;3;Ср;3;Философия;106;1;;;;
1; Сервис;9408;3;Ср;4;Сервисная деятельност;BIBL;1;;;;
2;Статистика;9302;3;Ср;1;Бухгалтерский учет;112;1;https://img.icons8.com/?size=100&id=KwjSg1aoI9ka&format=png&color=ffffff;;;
2;Статистика;9302;3;Ср;2;Бухгалтерский учет;206;1;https://img.icons8.com/?size=100&id=123927&format=png&color=ffffff;;;
2;Статистика;9302;3;Ср;3;Основы проектной деятельности;203;1;https://img.icons8.com/?size=100&id=11627&format=png&color=ffffff;;;
2;Статистика;9302;3;Ср;4;.;.;1;https://img.icons8.com/?size=100&id=8aqQiFny5pps&format=png&color=ffffff;;;
2;Социология;9309;3;Ср;1;;;1;;;;
2;Социология;9309;3;Ср;2;История социологии;101;1;;;;
2;Социология;9309;3;Ср;3;Иностранный язык;101;1;;;;
2;Социология;9309;3;Ср;4;История социологии;GREEN;1;;;;
2;Экономика;9303;3;Ср;1;Бухгалтерский финансовый учет;111;1;;;;
2;Экономика;9303;3;Ср;2;Бухгалтерский финансовый учет;111;1;;;;
2;Экономика;9303;3;Ср;3;Управление персоналом;111;1;;;;
2;Экономика;9303;3;Ср;4;;;1;;;;
2;Управление персоналом;9306;3;Ср;1;Принятие управленческих решений;GREEN;1;;;;
2;Управление персоналом;9306;3;Ср;2;Принятие управленческих решений;GREEN;1;;;;
2;Управление персоналом;9306;3;Ср;3;Основы организации труда;GREEN;1;;;;
2;Управление персоналом;9306;3;Ср;4;Основы социального государства;YELLOW;1;;;;
2;Сервис;9308;3;Ср;1;;;1;;;;
2;Сервис;9308;3;Ср;2;Маркетинг;118;1;;;;
2;Сервис;9308;3;Ср;3;Маркетинг;118;1;;;;
2;Сервис;9308;3;Ср;4;;;1;;;;
3;Сервис;9208;3;Ср;1;Договорное право ;102;1;;;;
3;Сервис;9208;3;Ср;2;Договорное право ;102;1;;;;
3;Сервис;9208;3;Ср;3;Конгрессно-выставочные мероприятия;102;1;;;;
3;Сервис;9208;3;Ср;4;;;1;;;;
3;Управление персоналом;9206;3;Ср;1;;;1;;;;
3;Управление персоналом;9206;3;Ср;2;Мотивация ;104;1;;;;
3;Управление персоналом;9206;3;Ср;3;Экономика иСоциология труда;104;1;;;;
3;Управление персоналом;9206;3;Ср;4;Мотивация ;103;1;;;;
3;ГМУ;9201;3;Ср;1;Местное самоуправление ;103;1;;;;
3;ГМУ;9201;3;Ср;2;Местное самоуправление ;103;1;;;;
3;ГМУ;9201;3;Ср;3;;;1;;;;
3;ГМУ;9201;3;Ср;4;;;1;;;;
3;Статистика;9202;3;Ср;1;;;1;;;;
3;Статистика;9202;3;Ср;2;Основы проектной деятельности;112;1;;;;
3;Статистика;9202;3;Ср;3;;;1;;;;
3;Статистика;9202;3;Ср;4;;;1;;;;
3;Социология;9209;3;Ср;1;;;1;;;;
3;Социология;9209;3;Ср;2;;;1;;;;
3;Социология;9209;3;Ср;3;Социальное проектирование;BIBL;1;;;;
3;Социология;9209;3;Ср;4;Социальное проектирование;BIBL;1;;;;
3;Экономика;9204;3;Ср;1;;;1;;;;
3;Экономика;9204;3;Ср;2;Моделирование экономических процессов;RED;1;;;;
3;Экономика;9204;3;Ср;3;Анализ финансовой отчетности;RED;1;;;;
3;Экономика;9204;3;Ср;4;Моделирование экономических процессов;RED;1;;;;
4;Статистика;9102;3;Ср;1;Экономико-математическое моделирование;204;1;;;;
4;Статистика;9102;3;Ср;2;Статистика сельского хозяйства;204;1;;;;
4;Статистика;9102;3;Ср;3;Экономико-математическое моделирование;204;1;;;;
4;Статистика;9102;3;Ср;4;;;1;;;;
4;Социология;9109;3;Ср;1;;;1;;;;
4;Социология;9109;3;Ср;2;Социология города;109;1;;;;
4;Социология;9109;3;Ср;3;Социология управления;109;1;;;;
4;Социология;9109;3;Ср;4;;;1;;;;
4;Экономика;9104;3;Ср;1;Банковский менеджмент;203;1;;;;
4;Экономика;9104;3;Ср;2;Международные финансы;214;1;;;;
4;Экономика;9104;3;Ср;3;Оценка стоимости бизнеса;214;1;;;;
4;Экономика;9104;3;Ср;4;;;1;;;;
4;Управление персоналом;9106;3;Ср;1;;;1;;;;
4;Управление персоналом;9106;3;Ср;2;;;1;;;;
4;Управление персоналом;9106;3;Ср;3;Корпоративная социальная ответственность;203;1;;;;
4;Управление персоналом;9106;3;Ср;4;Корпоративная социальная ответственность;203;1;;;;
4;ГМУ;9101;3;Ср;1;;;1;;;;
4;ГМУ;9101;3;Ср;2;;;1;;;;
4;ГМУ;9101;3;Ср;3;Основы служебной этики;112;1;;;;
4;ГМУ;9101;3;Ср;4;Основы служебной этики;BIBL;1;;;;
1;Социология;9409;4;Чт;1;ИКТ;205;1;;;;
1;Социология;9409;4;Чт;2;ИКТ;BLUE;1;;;;
1;Социология;9409;4;Чт;3;ИКТ;205;1;;;;
1;Социология;9409;4;Чт;4;Правоведение;BLUE;1;;;;
1;Экономика;9404;4;Чт;1;Иностранный язык;101;1;;;;
1;Экономика;9404;4;Чт;2;Иностранный язык;105;1;;;;
1;Экономика;9404;4;Чт;3;Правоведение;105;1;;;;
1;Экономика;9404;4;Чт;4;Мировая экономика;BIBL;1;;;;
1;ГМУ;9401;4;Чт;1;Теория управления;BIBL;1;;;;
1;ГМУ;9401;4;Чт;2;Философия;102;1;;;;
1;ГМУ;9401;4;Чт;3;Психология;203;1;;;;
1;ГМУ;9401;4;Чт;4;;;1;;;;
1; Сервис;9408;4;Чт;1;;;1;;;;
1; Сервис;9408;4;Чт;2;Экономика фирмы;101;1;;;;
1; Сервис;9408;4;Чт;3;Философия;101;1;;;;
1; Сервис;9408;4;Чт;4;Экономика фирмы;102;1;;;;
2;Статистика;9302;4;Чт;1;Бухгалтерский учет;206;1;https://img.icons8.com/?size=100&id=LezqMwEhbquk&format=png&color=ffffff;;;
2;Статистика;9302;4;Чт;2;Бухгалтерский учет;206;1;https://img.icons8.com/?size=100&id=P8QMO9FGtzWU&format=png&color=ffffff;;;
2;Статистика;9302;4;Чт;3;.;.;1;https://img.icons8.com/?size=100&id=124262&format=png&color=ffffff;;;
2;Статистика;9302;4;Чт;4;.;.;1;https://img.icons8.com/?size=100&id=8aqQiFny5pps&format=png&color=ffffff;;;
2;Социология;9309;4;Чт;1;Социология культуры;GREEN;1;;;;
2;Социология;9309;4;Чт;2;методы социологического исследования;BLUE;1;;;;
2;Социология;9309;4;Чт;3;ЭкономическаяСоциология;BLUE;1;;;;
2;Социология;9309;4;Чт;4;методы социологического исследования;103;1;;;;
2;Экономика;9303;4;Чт;1;Экономика фирмы;204;1;;;;
2;Экономика;9303;4;Чт;2;Корпоративные финансы;204;1;;;;
2;Экономика;9303;4;Чт;3;Экономика фирмы;111;1;;;;
2;Экономика;9303;4;Чт;4;Корпоративные финансы;204;1;;;;
2;Управление персоналом;9306;4;Чт;1;Управление персоналом;BLUE;1;;;;
2;Управление персоналом;9306;4;Чт;2;Регламентация и нормирование труд;RED;1;;;;
2;Управление персоналом;9306;4;Чт;3;;;1;;;;
2;Управление персоналом;9306;4;Чт;4;;;1;;;;
2;Сервис;9308;4;Чт;1;;;1;;;;
2;Сервис;9308;4;Чт;2;Бухгалтерский учет и бюджетирование мероприятий;106;1;;;;
2;Сервис;9308;4;Чт;3;Государственный и деловой протокол;106;1;;;;
2;Сервис;9308;4;Чт;4;;;1;;;;
3;Сервис;9208;4;Чт;1;;;1;;;;
3;Сервис;9208;4;Чт;2;;;1;;;;
3;Сервис;9208;4;Чт;3;Брендинг и маркетинг ивент-мероприятий;;1;;;;
3;Сервис;9208;4;Чт;4;Ивент-менеджмент;;1;;;;
3;Управление персоналом;9206;4;Чт;1;;;1;;;;
3;Управление персоналом;9206;4;Чт;2;Организационная культура;104;1;;;;
3;Управление персоналом;9206;4;Чт;3;Организационная культура;104;1;;;;
3;Управление персоналом;9206;4;Чт;4;;;1;;;;
3;ГМУ;9201;4;Чт;1;;;1;;;;
3;ГМУ;9201;4;Чт;2;Инновационный менеджмент;112;1;;;;
3;ГМУ;9201;4;Чт;3;Инновационный менеджмент;112;1;;;;
3;ГМУ;9201;4;Чт;4;;;1;;;;
3;Статистика;9202;4;Чт;1;;;1;;;;
3;Статистика;9202;4;Чт;2;Автоматизация учета ;206;1;;;;
3;Статистика;9202;4;Чт;3;Страховая статистика;RED;1;;;;
3;Статистика;9202;4;Чт;4;Страховая статистика;RED;1;;;;
3;Социология;9209;4;Чт;1;Демография;BIBL;1;;;;
3;Социология;9209;4;Чт;2;Демография;BIBL;1;;;;
3;Социология;9209;4;Чт;3;Методология и методы социологического исследования;103;1;;;;
3;Социология;9209;4;Чт;4;Методология и методы социологического исследования;101;1;;;;
3;Экономика;9204;4;Чт;1;Страхование;YELLOW;1;;;;
3;Экономика;9204;4;Чт;2;Страхование;YELLOW;1;;;;
3;Экономика;9204;4;Чт;3;Налогообложение организаций;YELLOW;1;;;;
3;Экономика;9204;4;Чт;4;Налогообложение организаций;YELLOW;1;;;;
4;Статистика;9102;4;Чт;1;;;1;;;;
4;Статистика;9102;4;Чт;2;Международная статистик;206;1;;;;
4;Статистика;9102;4;Чт;3;Международная статистик;206;1;;;;
4;Статистика;9102;4;Чт;4;;;1;;;;
4;Социология;9109;4;Чт;1;Социология города;105;1;;;;
4;Социология;9109;4;Чт;2;Социология города;BIBL;1;;;;
4;Социология;9109;4;Чт;3;Социология труда;109;1;;;;
4;Социология;9109;4;Чт;4;;;1;;;;
4;Экономика;9104;4;Чт;1;Банковский менеджмент;203;1;;;;
4;Экономика;9104;4;Чт;2;Банковский менеджмент;203;1;;;;
4;Экономика;9104;4;Чт;3;Международные финансы;214;1;;;;
4;Экономика;9104;4;Чт;4;;;1;;;;
4;Управление персоналом;9106;4;Чт;1;;;1;;;;
4;Управление персоналом;9106;4;Чт;2;Управление профессиональным обучением;103;1;;;;
4;Управление персоналом;9106;4;Чт;3;Управление профессиональным обучением;117;1;;;;
4;Управление персоналом;9106;4;Чт;4;;;1;;;;
4;ГМУ;9101;4;Чт;1; Управление государственным имуществом;111;1;;;;
4;ГМУ;9101;4;Чт;2; Управление государственным имуществом;111;1;;;;
4;ГМУ;9101;4;Чт;3;;;1;;;;
4;ГМУ;9101;4;Чт;4;;;1;;;;
1;Социология;9409;5;Пт;1;Физ-ра;ФОК;1;;;;
1;Социология;9409;5;Пт;2;Основы социологии;BLUE;1;;;;
1;Социология;9409;5;Пт;3;Основы высшей математики;BLUE;1;;;;
1;Социология;9409;5;Пт;4;;;1;;;;
1;Экономика;9404;5;Пт;1;Физ-ра;ФОК;1;;;;
1;Экономика;9404;5;Пт;2;Математика;102;1;;;;
1;Экономика;9404;5;Пт;3;Налоги и налогообложение;102;1;;;;
1;Экономика;9404;5;Пт;4;Теория финансов;102;1;;;;
1;ГМУ;9401;5;Пт;1;Физ-ра;ФОК;1;;;;
1;ГМУ;9401;5;Пт;2;Экономика;111;1;;;;
1;ГМУ;9401;5;Пт;3;;;1;;;;
1;ГМУ;9401;5;Пт;4;;;1;;;;
1; Сервис;9408;5;Пт;1;Физ-ра;ФОК;1;;;;
1; Сервис;9408;5;Пт;2;Основы проектной деятельности;BIBL;1;;;;
1; Сервис;9408;5;Пт;3;;;1;;;;
1; Сервис;9408;5;Пт;4;;;1;;;;
2;Статистика;9302;5;Пт;1;.;.;1;https://img.icons8.com/?size=100&id=Kq4Pq3lJNTy3&format=png&color=ffffff;;;
2;Статистика;9302;5;Пт;2;.;.;1;https://img.icons8.com/?size=100&id=j3CRNUyxoHuF&format=png&color=ffffff;;;
2;Статистика;9302;5;Пт;3;Физ-ра;ФОК;1;https://img.icons8.com/?size=100&id=124262&format=png&color=ffffff;;;
2;Статистика;9302;5;Пт;4;.;.;1;https://img.icons8.com/?size=100&id=90cQ4AtLlv7u&format=png&color=ffffff;;;
2;Социология;9309;5;Пт;1;;;1;;;;
2;Социология;9309;5;Пт;2;ЭкономическаяСоциология;GREEN;1;;;;
2;Социология;9309;5;Пт;3;Физ-ра;ФОК;1;;;;
2;Социология;9309;5;Пт;4;ЭкономическаяСоциология;GREEN;1;;;;
2;Экономика;9303;5;Пт;1;Экономика труд;112;1;;;;
2;Экономика;9303;5;Пт;2;Экономика труд;112;1;;;;
2;Экономика;9303;5;Пт;3;Физ-ра;ФОК;1;;;;
2;Экономика;9303;5;Пт;4;;;1;;;;
2;Управление персоналом;9306;5;Пт;1;;;1;;;;
2;Управление персоналом;9306;5;Пт;2;Иностранный язык;104;1;;;;
2;Управление персоналом;9306;5;Пт;3;Физ-ра;ФОК;1;;;;
2;Управление персоналом;9306;5;Пт;4;;;1;;;;
2;Сервис;9308;5;Пт;1;Реклама;111;1;;;;
2;Сервис;9308;5;Пт;2;Режиссура ивент-мероприятий ;106;1;;;;
2;Сервис;9308;5;Пт;3;Физ-ра;ФОК;1;;;;
2;Сервис;9308;5;Пт;4;;;1;;;;
3;Сервис;9208;5;Пт;1;;;1;;;;
3;Сервис;9208;5;Пт;2;;;1;;;;
3;Сервис;9208;5;Пт;3;Брендинг;BIBL;1;;;;
3;Сервис;9208;5;Пт;4;Физ-ра;ФОК;1;;;;
3;Управление персоналом;9206;5;Пт;1;;;1;;;;
3;Управление персоналом;9206;5;Пт;2;Стратегический менеджмент;RED;1;;;;
3;Управление персоналом;9206;5;Пт;3;ЭкономическаяСоциология;RED;1;;;;
3;Управление персоналом;9206;5;Пт;4;Физ-ра;ФОК;1;;;;
3;ГМУ;9201;5;Пт;1;;;1;;;;
3;ГМУ;9201;5;Пт;2;Система ГМУ;;1;;;;
3;ГМУ;9201;5;Пт;3;Система ГМУ;;1;;;;
3;ГМУ;9201;5;Пт;4;Физ-ра;ФОК;1;;;;
3;Статистика;9202;5;Пт;1;Финансовая статистика;RED;1;;;;
3;Статистика;9202;5;Пт;2;Автоматизация учета;206;1;;;;
3;Статистика;9202;5;Пт;3;Автоматизация учета;206;1;;;;
3;Статистика;9202;5;Пт;4;Физ-ра;ФОК;1;;;;
3;Социология;9209;5;Пт;1;КачественнаяСоциология;103;1;;;;
3;Социология;9209;5;Пт;2;Исследование социально-экономических процессов;103;1;;;;
3;Социология;9209;5;Пт;3;КачественнаяСоциология;103;1;;;;
3;Социология;9209;5;Пт;4;Физ-ра;ФОК;1;;;;
3;Экономика;9204;5;Пт;1;;;1;;;;
3;Экономика;9204;5;Пт;2;Анализ финансовой отчетности;YELLOW;1;;;;
3;Экономика;9204;5;Пт;3;Контроль и ревиция;YELLOW;1;;;;
3;Экономика;9204;5;Пт;4;Физ-ра;ФОК;1;;;;
4;Статистика;9102;5;Пт;1;;;1;;;;
4;Статистика;9102;5;Пт;2;;;1;;;;
4;Статистика;9102;5;Пт;3;Бизнес-статистика;204;1;;;;
4;Статистика;9102;5;Пт;4;Международная статистика;204;1;;;;
4;Социология;9109;5;Пт;1;Социология СМИ;109;1;;;;
4;Социология;9109;5;Пт;2;Социология СМИ;109;1;;;;
4;Социология;9109;5;Пт;3;Социология труда;109;1;;;;
4;Социология;9109;5;Пт;4;Социология труда;109;1;;;;
4;Экономика;9104;5;Пт;1;;;1;;;;
4;Экономика;9104;5;Пт;2;Оценка конкурентоспособности;214;1;;;;
4;Экономика;9104;5;Пт;3;Оценка конкурентоспособности;214;1;;;;
4;Экономика;9104;5;Пт;4;;;1;;;;
4;Управление персоналом;9106;5;Пт;1;Кадровый аудит;ZOOM;1;;;;
4;Управление персоналом;9106;5;Пт;2;Кадровый аудит;ZOOM;1;;;;
4;Управление персоналом;9106;5;Пт;3;;;1;;;;
4;Управление персоналом;9106;5;Пт;4;;;1;;;;
4;ГМУ;9101;5;Пт;1;Контроль и надзор ;203;1;;;;
4;ГМУ;9101;5;Пт;2;Контроль и надзор ;203;1;;;;
4;ГМУ;9101;5;Пт;3;;;1;;;;
4;ГМУ;9101;5;Пт;4;;;1;;;;
